Address,Avatar,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent
"770 Lewis Pike Apt. 869
Phelpsport, PA 93969-4887",LightSkyBlue,34.0466380280213,12.4744554539228,35.0378561594476,4.05577596174296,578.98625858049
"86536 Barnes Track
South Kyle, MT 21570-5606",MediumAquaMarine,33.6441770004405,13.160020040286,36.4077474507818,3.01517529874371,506.536393140086
"586 Timothy Union Suite 592
East Joseph, MO 81374",Salmon,32.6546216073239,11.0523236533067,37.6330094166436,4.71710251282583,501.749233308392
"9287 Daniel Rest Apt. 608
Allentown, SD 73050",LavenderBlush,33.4287470425961,10.6367610836965,37.5788352420332,2.92639644872669,421.966794185867
"8667 Suzanne Motorway Suite 241
Spencechester, KY 74385-4618",Green,31.8648325480987,13.4434059851462,36.8783153678235,2.36108694686988,439.891280476814
"374 Dana Junctions
Langside, WI 36474",SpringGreen,34.4823880488112,13.2830328683257,35.9072984268525,4.96874267372814,666.125591725772
"9847 Michael Plaza Suite 837
Lake Christophershire, NV 87324-8427",Navy,32.5297687314744,11.7477317012422,36.9398820503205,0.801515720004208,298.762007861808
"353 Jones Loaf Apt. 767
South Michaelburgh, PR 16281-4840",OliveDrab,33.4322313962627,10.8596085331527,38.8356700808534,3.66922561131544,465.176623305297
"6058 Thomas Divide
Matthewland, PA 89442-8198",LightSalmon,33.3085716162805,11.6916861258264,37.4809119762671,1.71577716655311,373.88572369695
"8032 Hodge Circle Apt. 255
Lake Jessicashire, OR 54914",RosyBrown,32.3326370683417,11.5487614397768,38.5765155499016,4.7735030473459,532.717485676175
"601 Ashley Loop Suite 162
Port Benjaminview, DE 02456",DeepPink,34.7134512339703,11.7240022317913,36.8138576605238,4.0878372729217,554.90078302027
"16329 Sara Neck Apt. 463
Bryanside, TX 62329",Pink,32.6358779981899,12.1785730808858,35.6742560274292,4.13175503956986,537.773162541457
"449 Williamson Lakes Apt. 118
Travisville, AK 06848-0177",LightGreen,33.0757030315722,12.3198450620667,37.8191551122768,3.44279920200169,501.100245232053
"047 Carla Locks
Coreymouth, AR 98066",GreenYellow,32.2301491159331,11.0843608367405,37.9596843202141,4.72402743982432,517.165135593978
"757 Amber Gateway Apt. 787
New Stephaniechester, OR 61576-6056",Sienna,34.1428633728707,13.1777745337738,38.8560417081119,3.23097384328756,557.529273613454
"5183 Michael Ramp
East Lukeburgh, FL 93972",DarkKhaki,32.4971984614607,12.8328028369681,37.6792446244808,2.97227138207982,493.719192978176
"0127 Morgan Fields Apt. 080
Thompsonfurt, ME 01160-7043",LightGray,33.122399984317,11.5090479968172,37.2530577414506,3.18232973178682,452.122625085785
"667 Stephanie Lake Apt. 658
Marthashire, NC 11815-2307",DarkRed,33.0885293662115,11.857663444725,36.0869343253416,4.80634961878528,577.273454982294
"07867 Horn Lake
West Teresatown, VT 64387-1228",Aqua,32.5337968609221,12.2933658383466,37.0646211995655,3.6203649883552,485.923130524852
"55414 Ramirez Union Apt. 614
West Crystal, CA 03845-2631",Red,32.4842604827621,10.933252278547,36.5455062268294,3.26132474478709,425.745092031053
"55479 Peters Field Apt. 702
North Micheleberg, PR 45063",Lavender,32.5434591695977,13.3328392844564,37.9643903317759,3.59745996884993,537.215052699733
"2491 Yates Crest Suite 316
Connieville, FL 92080-0819",DeepPink,32.2831230611334,10.9025562270198,36.0942419528495,4.7892016241799,524.637964614105
"223 Powell Ridges
East Richardtown, RI 90715-2178",White,32.2007986439653,12.276981712742,38.232606227104,3.31646474470291,478.885391320148
"022 Taylor Mews Suite 692
Hallberg, NJ 53614",MediumSeaGreen,34.713316506562,12.0388082398665,37.6352994096543,4.63246094597221,612.385229896361
"56674 Melanie Flats
Schneiderberg, IN 66532",MediumPurple,32.7125123269357,11.7244738568346,37.1531516040601,3.3084430006746,476.766724154763
"1279 Douglas Mountains
Port Christopherberg, RI 32811-8325",LightGreen,33.6948976509675,11.2026698997356,35.4939640800513,4.01598664044578,505.119637528204
"222 Jason Park
Dominguezshire, NC 98241",Tan,31.5702008293203,13.3780633288936,36.3378000311648,4.36936679379098,545.945492141405
"6009 Heather Park
Howardhaven, SD 51705-2993",LawnGreen,33.4594768489643,11.388612618641,37.9091387175598,2.56663984381683,434.021699752719
"19123 Craig Isle Apt. 719
Millsmouth, SC 94194",LightSkyBlue,31.8209982016721,10.7710740625996,37.2786397937076,3.51903243395392,424.675281013213
"16068 Kelly Parks
Wrightside, NH 21447",BurlyWood,32.7332241639815,11.818571762285,37.1020313268591,1.50385442122529,352.550108163
"89300 Amber Centers Apt. 879
Victoriaton, VT 98394",Peru,32.4071482999967,13.808798675106,37.4267689174539,5.03995526366293,662.961087805895
"1576 Lane Shoal
Rogerton, PR 63867-3426",Thistle,33.5060922813094,11.6598328408714,37.281392829986,4.47871260846301,560.56016062426
"120 Micheal Fort Apt. 762
East Patrickbury, WY 65946",DarkMagenta,30.8364326747734,13.1001095385428,35.9077214296797,3.36161298453819,467.50190042699
"338 Graham Loaf Suite 236
East Toddton, FM 43566-4238",LemonChiffon,34.8784949541703,13.0678956849995,36.6782222744039,1.92071547817565,504.870432393372
"2302 Joshua Park
Millerbury, WA 30239-8144",MediumVioletRed,34.0072119722217,12.4943229332694,36.0454594204862,4.33071446186056,590.56271964715
"70562 Gonzalez Stravenue
Elizabethland, WI 40700-9149",Teal,31.5257524169682,11.3400359319788,37.0395136532246,3.81124817080723,443.965626809882
"7613 Miguel Knoll Suite 762
West Katherine, WV 19406",SlateGray,31.0472221394875,11.1996609623005,38.6887090994244,3.08876395753158,392.497399189021
"981 David Square
New Jacquelinetown, AK 66018-4092",Turquoise,34.5957766943926,11.3324877780942,35.4598627971447,4.54169525670607,568.717575930522
"297 Francis Valley
South Lindsey, NY 13669-5367",Gainsboro,34.9676098871772,13.9194943960882,37.9520131868831,5.06669686402098,712.396326809664
"Unit 4065 Box 2267
DPO AE 69180-7372",Orchid,32.2952476262205,11.0313583404092,38.2529782733347,3.10746868270746,413.29599918103
"988 Matthew Plaza
Lake Jacobshire, AL 37889",Yellow,33.3242405218497,11.0845840864219,36.7760165768687,4.74698970293514,562.082045392938
"870 Dennis Throughway
Wilsonport, PW 12658",AntiqueWhite,32.9034543330142,10.5426454239831,35.5338635002631,3.09182686954579,412.012931298847
"50593 Wells Roads Apt. 110
South Amy, MI 06969-2026",AliceBlue,32.5594931301133,11.7977955148802,37.7773657967765,3.19562577637199,468.668465599127
"15863 Harrington Glens Suite 012
Marystad, LA 50652-8210",Tomato,31.7656188210424,12.4426165482946,38.1317120256365,3.85027963909643,496.554081635607
"9580 Clark Trail Suite 687
Williamsside, FM 57367",PapayaWhip,34.0816461967962,12.1045424280627,36.059645979865,3.97452248048353,548.518529275807
"1470 Kathleen Pass
South Christopherberg, SD 22850",MediumSeaGreen,33.304431285296,12.3784902228087,38.7642971744625,3.84384892149529,536.130896855021
"1995 Susan Locks Suite 760
East Cheryl, AR 37103-5176",BlueViolet,34.3307504436785,13.72245367623,35.7731163912468,2.90900846048508,558.427257175324
"20888 Erin Via
Grahamville, NH 72913-6101",Tomato,32.0789475795694,12.725909323594,36.5446640987187,1.13909353842457,357.863718638392
"03065 Henry Courts Suite 443
Derekstad, VT 88473",DarkSlateGray,33.6057989989124,13.6851188996236,34.8919832674911,2.68528483610908,529.056663198531
"1416 Rachel Crescent
West Laurieside, IL 81119-7229",Gold,32.7451504808358,10.012583366223,38.3549598702645,3.10891144918127,387.357072736422
"20618 David Square
Gayland, HI 78719-9628",Moccasin,32.1223647957978,11.4355338743003,36.2235574623022,4.85284240715643,528.93361856502
"2781 Matthew Wells Apt. 569
Potterview, KS 50763-8282",MediumSeaGreen,32.5308294411028,12.3546070817599,37.1223452081676,2.30755242118396,420.916159532693
"13044 Woods Heights
Andreamouth, ND 52317-6007",LightGreen,31.7366356860503,10.7485336554158,35.7387074712145,4.83552866742221,496.933446255532
"791 Allen Trafficway Suite 776
Christopherland, DC 41460",Orange,34.1175666941893,11.5918716651222,37.7436196995499,3.678589398954,519.372976801355
"36192 Ho Spring
New Michael, RI 65851-6369",Cyan,33.6366244581284,11.236506758754,37.6750207329081,5.25470892594112,591.43773556845
"40494 Robert Park
Heatherside, IL 70364",SlateBlue,34.334864533058,11.1094563331684,38.5858547573327,3.89289148021126,502.409785302905
"446 Daniel Rest Suite 644
Port Matthewhaven, MN 89465",BlanchedAlmond,34.8149839437289,12.1149449551949,36.2887239503869,4.38945522641652,604.334840068855
"96393 Joshua Rapids
Jonesview, VA 58733",LavenderBlush,34.6426697580922,11.8664812051817,37.7177705700587,4.00332503902328,555.068394054576
"Unit 7032 Box 7016
DPO AE 44749-2992",Navy,32.8369407670214,10.256549031288,36.1439084563416,0.789519907881691,256.670582290056
"4800 Ashley Spur Apt. 347
Dannyfort, GA 23352",MediumBlue,32.299647163505,12.1685964728606,37.0736161721957,4.40336983086647,547.110982362946
"13693 Cox Falls Apt. 693
Padillaview, PW 28998-0386",Moccasin,31.9480174211614,13.0853568923688,37.6056528004133,2.64859677020332,461.920876892898
"40288 Stephens Corner Apt. 221
West Stephanie, OK 55617-4332",CadetBlue,32.7273191961247,13.0133756273497,36.6512779170151,2.36784822438522,458.37691065063
"63872 Chavez Lodge
Danielton, NJ 85847",MediumTurquoise,33.9462406199367,10.9839767277944,37.9514894585739,3.05071297321802,436.283498146751
"28942 Bradford Crescent
New Morganfurt, MD 77162-0478",DarkGreen,32.3514781507661,13.1051585223073,35.5748416670618,3.64149716154009,532.935218837664
"1768 Rosales Ford Apt. 793
Lake Markbury, SC 31567",RoyalBlue,34.1737520236766,12.1447485367049,37.2580314587112,3.39736309281908,512.552534356401
"496 Bush Turnpike Apt. 674
Donnabury, OR 32596-0079",DarkGoldenRod,32.9751818262578,13.9099155110291,37.7922375431303,4.29768652428552,630.422763229923
"981 Matthew Valley Apt. 621
Lake Tracyburgh, NM 33288-1364",Thistle,32.0047530203648,11.3952094344409,37.3328144558052,3.80336499906518,463.74598112063
"2583 Mark Springs
Lake Robert, AL 40928",White,34.1970596945087,13.0335661826872,37.0767951560133,2.63341998871744,493.18021624931
"04140 Cameron Brooks Apt. 724
South Laurenberg, HI 08562",MediumSpringGreen,33.1772046660604,11.6227771730311,35.9688956904968,3.6340937273576,501.209172681653
"2086 Lisa View
Ortegabury, MI 43544",WhiteSmoke,32.6932395388713,12.6007504015639,37.3701182236015,3.46701406600971,501.928264873244
"388 Kelly Pike
West Jeffery, DE 44039-7785",BurlyWood,31.6253601348306,13.1879109851594,37.0670899674192,1.49431089519951,376.336900756924
"USCGC Hernandez
FPO AE 53064",YellowGreen,31.2606468698795,13.2667603529445,36.9711950974572,2.26725111444705,421.326631256951
"91425 Roy Trail
Rivaston, NE 34949-2588",White,31.7207699002873,11.7523431718501,38.5736052263468,5.02393420060666,538.774933478023
"16763 Melissa Creek Suite 367
North Keithland, PW 29458",Cyan,32.9226107583494,11.5681163420984,36.9093782069525,2.47175066972003,398.163468533652
"81814 Pratt Squares Suite 460
North Robert, GU 77741-1307",SlateBlue,32.6862450903902,12.6385721221921,36.097220934711,4.29773748197121,571.471034115425
"2380 Fisher Neck Suite 233
Brianland, AZ 34453-0625",LightSkyBlue,34.0509467585606,11.3886445751715,39.0815647456816,2.43695887578646,451.6286105402
"22630 Bell Centers Suite 030
North Danielport, FM 31756",DarkTurquoise,32.4545525375511,11.8229832983239,36.9461257816927,3.65698392668814,490.6004425004
"0030 Mathis Square Suite 154
South Jadehaven, AR 33997-4450",Gainsboro,31.2834474760582,12.725677367223,35.9656674642362,5.00024336051445,591.781089425667
"76778 Underwood Knoll
New Gregory, ID 57323",LightCyan,32.9800291984536,11.2011597660032,37.6893369789496,2.41283096097093,409.070472053318
"61629 Johnson Underpass
New Eric, MI 92352-5044",LightCoral,31.9096268275227,11.3472636114627,36.3236524681982,5.31435414117021,563.446035673239
"30242 Rubio Forest
Port Kyleland, VA 18339-5779",Turquoise,34.4024096482436,14.2209791081673,37.5231966504905,4.07777509801043,647.619455725193
"17463 George Ports
East Julianborough, WY 68291",DarkOliveGreen,32.9597643110742,11.5462757595104,36.9479536928456,3.27507068130953,448.340425011048
"PSC 1634, Box 8167
APO AA 49814",Teal,33.7801567632951,11.9176361831015,36.8447338150445,3.6349960063069,518.786483092081
"12641 Greer Track Apt. 183
North Mitchell, IA 77991-6276",DeepPink,32.6729435250038,12.2760569844632,37.1927935322278,3.98247151310706,523.633935135724
"311 Savannah Ramp Suite 245
Carlsonbury, LA 08453-6035",MediumTurquoise,32.7285207631379,10.1317124619272,34.8456123933128,3.28770182407441,393.857370986087
"3751 Green Loaf
New Julia, VT 20897",DarkCyan,33.4099225878648,12.0269422226156,36.1338942900942,2.31334988458064,426.154547713103
"14889 Page Prairie
Dennisville, NV 27982-4210",PeachPuff,31.7242025238452,13.1722874952631,36.1997534739162,3.55781369818669,503.387887287961
"193 Ashley Plaza Suite 706
Hernandezport, WV 71270-7338",Aqua,32.7111192992953,12.3262913854769,36.6738783576654,3.35027928754491,482.602467329483
"PSC 6338, Box 7637
APO AA 22066",MediumTurquoise,33.1366552476793,13.8913134217785,39.2207129509857,2.90709493482203,524.797627569804
"360 Albert Spring
South Tylerbury, VA 92641-9077",HotPink,34.3793943849641,12.9309285413082,36.3602471979343,3.79271195515159,574.65484336594
"82537 Alice Centers
Gregland, OR 71749",SeaShell,35.5309041458986,11.3792571824002,36.6361041190892,4.02945382815219,574.74721966209
"295 Michael Keys Apt. 706
Ericfurt, KS 09476",Orange,33.2472679504775,14.069382336484,38.9933224511557,4.97847579347026,660.425184291414
"38528 Jerry Valleys Suite 027
Jonesstad, NY 74787-2691",CadetBlue,32.0961089938452,10.8048905576417,37.3727621463211,2.69956205497227,375.398455410243
"3286 Lynch Field
Henrychester, RI 41833-7902",LightCoral,35.0392830649097,14.4264910504226,37.3741835048976,3.93061532661329,640.187740008572
"450 Samantha Valleys
Collinsborough, KS 37205-9891",Orchid,32.5505265744216,13.0412445881623,36.6552080839595,3.4562338235263,514.009817848736
"601 Mitchell Estates Suite 922
Port Daniel, WV 83595",Crimson,32.5824935708185,11.739743796166,36.8548108247509,2.18201696982339,376.496840718537
"81830 Katie Squares
Port Austinland, FL 73522-0761",LightGoldenRodYellow,33.2969819246265,12.4910587380188,38.2389408530914,2.70952662692928,484.519809110551
"06392 Matthew Viaduct Suite 000
Lake Ronald, NY 45787-0181",DarkGoldenRod,33.108336148346,12.8923745136537,36.5273883043138,4.59411686460319,614.729637628324
"634 Nancy Shoals Suite 241
South Barry, AR 52307",HotPink,33.9027177944639,11.6688665145539,37.3412661610107,4.25698328967803,567.475010527077
"90089 Eric Well
Nicoleside, MT 95918",Blue,34.5552825867092,11.777772039565,37.9798268600466,3.7842730870783,554.003093429799
"4190 Shelton Harbors
North Christopher, RI 60962",Violet,33.7326483926262,12.1387938771217,36.8538824599208,1.62341960945622,399.983871598123
"3761 Jared Mountain
Nicholasport, WY 51181",Pink,31.6005122003033,12.2229674465461,36.8227532265912,3.41450624030525,479.172851491097
"239 Bush Fall Apt. 906
Riveraville, KY 88906-3319",SandyBrown,34.3189274385422,13.4023318969283,37.2920447052837,3.60608688890817,585.931844297222
"5052 Mccoy Passage Apt. 328
Teresaport, FM 97139",LightBlue,34.0064889183972,12.9562766054322,38.6550945385221,3.27573370518503,540.995739108338
"78787 Mitchell Lights
Matthewville, AZ 30310-0130",Gold,33.5404790601237,12.8841246213448,36.2260416939747,5.0072719865899,628.047803933017
"46954 Melissa Corner
North Amanda, LA 34844",SteelBlue,34.4364258378476,13.3254690961386,36.7686030914801,3.37125811322392,582.491923733811
"45442 Barber Key Apt. 882
South Jaclyn, NM 24367-3001",FloralWhite,33.5516991375401,12.1585852338795,36.5751337761249,5.45396947461171,640.786166398306
"0338 Francis Junction
Lake Alexstad, NH 14302",Green,31.8186165667691,11.2265456635106,35.6699351659582,3.75586938926297,446.418673370136
"232 John Haven Suite 456
Johnsonhaven, VT 90106-0173",PaleGoldenRod,32.3631212941164,12.4611354350067,37.7456077418783,4.66425849723865,570.630098087526
"0859 Audrey Isle
South Zachary, AS 09138",Navy,33.191570884445,9.84612490873623,36.8763132334173,3.80667094856299,423.30833409747
"5358 Stephen Parkway Suite 894
Kimview, MN 17436-4528",Coral,32.1924988277865,13.3254121859823,36.8972946090687,5.04992747465241,616.660286016683
"721 Robert Viaduct Apt. 052
Lake Olivia, MO 93807",DarkGreen,32.6079027193276,13.6772458415238,37.7446996951491,2.87194753615102,530.362468885423
"836 Amy Villages
Hannahside, RI 09207-2616",LightSteelBlue,32.2620031069949,11.6449695463993,37.0268769707943,3.23673281425053,442.363117383864
"909 Hicks Mountains
Gabriellaport, MD 33121",Aquamarine,32.271848280875,13.4850089880771,37.5508804132153,3.08633727231732,511.979859992066
"54051 Jenkins View
East Danielshire, IN 32905-7784",DarkViolet,33.7951249308125,11.6209965075752,38.4194685327455,4.55969908325896,560.443792171763
"24458 Hudson Square
Hallside, PA 68038",MediumSpringGreen,31.6548096756928,13.0144591523552,37.7890363470342,3.01020977796095,475.263423727548
"149 Monica Vista Apt. 908
Jasonberg, TX 19632-8886",OliveDrab,33.0777307945024,11.4669842190928,35.6757276308201,1.80922959177631,374.269674543923
"99902 Scott Road
Joyton, MT 46760-7400",Purple,31.3123495994443,11.6849041923675,38.7170762977314,3.59429509990117,463.591418027941
"74260 Carly Mews Suite 703
Jonesberg, OR 39594",BlueViolet,32.8727386144802,12.0939663553795,36.6207738554895,3.04919574378943,471.602884392892
"3324 Branch Squares Suite 221
Riddleton, OK 34594",RoyalBlue,33.708153408093,14.3256549433092,35.7218273299056,3.63434022407344,626.018672655394
"66636 Jason Parkway
Kellyside, NV 67033",DarkSeaGreen,33.9085650317284,12.9148466345891,39.0688644513398,1.48235964396498,432.472061251416
"Unit 2079 Box 7792
DPO AP 47668",AntiqueWhite,32.3129097459431,9.8244017703894,35.7427791255743,2.92135014081614,356.615567890006
"Unit 0474 Box 0661
DPO AP 48938-3469",Blue,34.3943266484499,12.8077518332347,38.5510302898387,1.81007987641203,467.427848500353
"625 Andrew Locks
Madisonside, AZ 74068",FloralWhite,32.4233047272199,13.0582779271433,37.2638755614486,3.37310467399111,503.217393119107
"960 Miller Union
East Virginiastad, MS 74191-2346",Navy,33.5393963469766,10.5345534994611,37.0347912893313,2.21479751939394,378.473566447901
"4029 Gerald Cape
South Laurenborough, SC 19130-5133",DarkOrange,33.3740169260931,11.1434330779436,35.9463991463954,5.45446327756453,584.218313486681
"6961 Mary Stravenue Suite 857
Hilltown, TX 52813-7703",Aqua,33.7947559448652,10.9828055346629,34.8106314502375,3.20180172217499,451.727863317587
"93101 Shannon Common
South Destiny, ND 30379-2855",Ivory,33.7709000976483,11.1539660548774,37.2403295520788,4.7294845415725,557.634108995729
"449 Amanda Tunnel
Joshuahaven, CO 15377",LavenderBlush,31.3091926408918,11.9471753239418,36.1908332365004,3.20552976450683,432.720717839934
"839 Heather Cliff
South Blake, SC 90412",Cyan,33.6125633549811,11.4705650046658,37.0616887661275,3.80251143879027,506.4238599698
"13799 Cortez Inlet Suite 733
East Stevenshire, AL 32757",Tan,33.3982601295868,11.0378504136559,38.6173344536885,4.11634046713181,510.159817279105
"581 Gilmore Port
Heatherville, MS 20879",PaleVioletRed,33.6225918404558,11.1673568974973,35.6265873309631,5.4625007641299,587.57479948064
"0001 Mack Mill
North Jennifer, NE 42021-5936",LightPink,30.4925366965402,11.5629362466526,35.9765649717404,1.48161662685536,282.471245719914
"634 Robert Hill Apt. 800
Coxtown, OK 32430",Thistle,31.9048571310136,12.2277282796867,36.9859134760861,3.77142013189155,473.949857422816
"Unit 7029 Box 3429
DPO AE 56975",CadetBlue,33.0264203526517,13.1868128730012,38.0669296018693,2.89829957788864,489.908053097535
"USS Beasley
FPO AP 50556-7615",AntiqueWhite,32.9751929029639,13.3944517889421,37.8069776698466,3.56904651585852,541.972203758259
"109 Jessica Manor
North Patriciashire, PR 84726",GhostWhite,30.8162006488763,11.8513987430731,36.9250430388786,1.08458530302212,266.086340948469
"036 Mary Drive Apt. 581
Port Brandytown, FL 66143",DarkOrchid,33.9140151173224,12.2665038389476,36.5750309757901,3.02347444604555,494.687155810285
"14548 Hayes Isle Apt. 436
Garciaville, IN 65366",DarkGray,33.3026722080157,13.4592222898325,36.3395210102373,5.56638489205681,689.787604174719
"08111 Barry Highway
Bentonberg, GU 13706",Gainsboro,31.9120759292006,11.7929718219615,36.2578191185019,2.39516812997914,387.534716305708
"508 May Highway
Port Jacobview, MN 31932",DarkSalmon,32.4085589573344,10.9857401523543,37.3683912407273,3.5048334855203,441.896631517886
"9781 Lopez Spurs Apt. 300
Fitzgeraldborough, MA 89035-4317",Ivory,32.6446169057689,12.6375571593643,36.5170857636486,5.22668771253211,604.841318821223
"190 Kelley Burg
West Juliaport, IA 35826-8163",MediumSlateBlue,34.102278508741,8.5081521760326,35.4624000810462,1.83821070225011,302.189547809652
"Unit 7502 Box 8345
DPO AE 53747",Cyan,33.2485062031542,11.6565920338518,36.5486051546189,3.36341139378574,479.614811673143
"49352 Avila Terrace Suite 624
Amandaland, GA 99736",SeaGreen,34.7290801656306,11.9668980767806,36.547596276991,2.95744875650368,506.132342437705
"093 Larson Ports
West Kathryn, OK 91243",Purple,30.3931845423455,11.8029857776031,36.3157631518034,2.08381419203467,319.928869803194
"43382 Heather Meadows
New Lisaburgh, WI 19151-0302",LightBlue,33.3841105711181,12.677401437121,35.622530591606,3.68084733817478,528.309225031223
"686 Baker Fords Suite 893
East John, IL 50171-9547",Brown,32.8784743656577,13.0325349759432,37.8709520541616,4.69373205798386,610.128033130398
"456 Eric Views
North Amanda, MS 98876-3102",Chocolate,34.501417852784,12.447617454057,37.5345302406772,4.00835223463459,584.105885049353
"740 Marshall Squares
Davidbury, AL 94251-0846",Thistle,33.5664743895901,12.2356592451085,37.2775733761951,2.53204406150789,466.421198821744
"9991 Macdonald Squares
Vasquezborough, WY 73586-4597",Purple,32.8487928288471,10.9731620843173,36.6095071542632,2.8709869096997,404.824528872687
"363 Kathleen Underpass
Ashleyside, PR 98964",MistyRose,33.5318601306132,13.6657697942678,36.9002207616261,3.51568825620233,564.790969007921
"63010 Reyes Creek Apt. 569
West Catherinetown, MN 67491-6816",Indigo,33.4190673454833,13.391120179234,37.194191046464,4.06991661858986,596.516697973153
"66340 Michael Lane Suite 878
West Brian, LA 69137-1147",Gold,32.4954187736543,12.9683256109807,38.2961103727783,1.20048385675667,368.654784947064
"4475 Lopez Stravenue Apt. 690
Smithchester, NV 84347",PeachPuff,33.6740274750146,12.9688931305271,37.3331074182971,3.22945090446699,542.412476729399
"229 Eric Mountains
New Caleb, PA 00396",LightSalmon,33.2646320731639,10.7321313403037,36.1457917124822,4.08656633848599,478.262126396836
"3976 Tom Streets Suite 438
Port Davidtown, AL 55334-2369",DarkOrange,32.7624559603095,10.9523533804587,37.6462917874308,4.019470351595,473.360495571661
"06103 Erik Fields Suite 781
Jonesmouth, GA 49931-3078",SlateBlue,33.4794716018816,12.6088887937003,37.2293945162766,4.20590388953348,559.199047954419
"510 Michele Port
East Angela, HI 23618",MintCream,33.7852072057332,13.039511025285,36.3127265715404,2.01819462928731,447.187644305419
"2064 Poole Groves
North Chrisland, SC 78169",NavajoWhite,33.2171878428989,10.9996836610859,38.4427666868051,4.24381281672618,505.230068282071
"57120 Frank Keys
Jerryborough, DC 81028-0939",Tomato,31.1280900496166,13.2789562285977,37.3871805265656,4.62607529195196,557.252686747055
"6734 Perez Trafficway Suite 395
Nunezland, NC 83245",DarkSeaGreen,33.3695173560877,10.6279492261563,38.0403136666407,3.00295702283384,422.368736606827
"649 King Extension
North April, NY 54175",Lavender,32.8378930532392,13.1851811673685,35.9215951888993,1.8235951829918,445.062185508925
"732 Heather Place
North Michael, VT 92527",DodgerBlue,30.5743636841714,11.3510490112508,37.0888465796833,4.07830800165164,442.064413758066
"8248 Parker Overpass Apt. 024
Lake Pamela, WY 44322-1735",Wheat,32.2745938303392,12.9548114549379,37.1088163801084,3.68991661544759,533.040060178812
"15298 Erickson Shore Apt. 056
South Patrickfort, MD 16503-3145",MediumVioletRed,33.1442339998765,11.7370406352724,37.9351890459592,2.19013218538005,424.202827099033
"4835 Jessica Walk Suite 205
West Jacob, NH 93681",Magenta,33.4855197629536,11.8873453020618,35.8624470778816,3.20675669758687,498.635598489176
