Address,Avatar,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent
"920 Anderson Extensions
Greenfurt, GA 19316-3498",SeaShell,31.9764800614613,10.7571309261144,36.5958679458746,1.97700712784306,330.5944460341
"4301 Park Lake Apt. 158
Spencertown, SD 45934",HoneyDew,32.1338624098483,11.6126507695703,39.248803904335,3.34924538252718,443.441860062462
"52326 Townsend Centers
Lake Williamburgh, NJ 70568-7463",LightCyan,32.3025531031114,11.9790614839153,38.2690606914702,3.53286157955648,478.600915944333
"157 Linda Roads
New Jimmyshire, MH 51942",Khaki,31.8279790554653,12.4611474446654,37.4289973693919,2.97473681508324,440.002747546942
"3687 Sarah Ranch Suite 919
Gainesfort, AK 05665",Crimson,32.0180740106321,10.0794634519524,38.0706642585136,2.61816531039608,357.783110745315
"314 Kidd Run
Johnfort, KS 46546-2732",White,32.9974590024917,12.5892405610615,37.3322407465533,2.80401369269039,476.139246872566
"06307 Scott Spurs Suite 161
Jessicaburgh, NH 26093-5908",RoyalBlue,31.8164283341993,14.2880145907663,36.7738613699308,2.9644978762354,501.122491503656
"3485 Anthony Street Apt. 119
Mikeberg, FL 32602",DarkViolet,34.4615147396646,11.9171156955878,37.7666867733247,4.35088784372447,592.688453202168
"91542 Jessica Springs Suite 255
Thomashaven, MT 39239-3790",DarkSeaGreen,32.342796231668,11.4096446163657,35.7777821706609,3.87243204186891,486.083425502993
"410 Gonzalez Corners Apt. 187
East Stephenport, VT 22771",Navy,32.3027483733905,12.8153926486103,37.9578098345475,4.61542630652765,576.025244125117
"407 Blake Ways
Port Davidland, WA 78438",Gray,33.0664406562826,11.6732292541013,37.8406550775067,2.72720945375887,442.722891574271
"1583 Anderson Coves
East Rebecca, NH 27212",Purple,33.8946403884655,10.6105365197075,37.9773887379797,3.53712387990221,461.79095906141
"32303 Baldwin Causeway
South Robertside, HI 58126",RosyBrown,32.7656645875066,12.5065481903279,35.8234666664228,3.12650948966,488.387525780145
"395 Summers Courts Apt. 413
Coopermouth, IA 21205-1079",White,33.7698123716514,11.3044623074229,37.833971728599,5.13781674595098,593.15640148222
"0360 Pearson Dam Suite 263
Lake Shawn, UT 65986-4190",MediumTurquoise,31.8124825597243,10.8869211809517,34.8978276883113,3.12863885574463,392.810344983797
"74839 Michael Plains Suite 356
South Austinshire, ND 40309-1424",Bisque,32.0085045178551,12.0958894850935,36.377509034341,3.17895240505345,443.197221028755
"27032 Michelle Forest
Morrowtown, ND 14749",SaddleBrown,33.3043366179898,12.6926614297394,37.3335906133387,3.82737591510757,535.480775189642
"01512 Hendricks Rue
East Pamela, PR 46481",YellowGreen,32.1898447292735,11.3867755512807,38.197483248399,4.80832037286916,533.396553786843
"5527 Hogan Road
South Jeffreychester, MA 28632",LavenderBlush,34.9356051056443,10.7284185393778,36.8811924074717,4.04851008728921,532.127449109701
"7346 Jennifer Green Suite 148
Wagnertown, MT 65972",IndianRed,33.5516506079795,11.9368951598421,35.9002527821582,4.54333241329309,558.948112387906
"37216 Krista Drives
West Andrew, DE 70036",DarkKhaki,32.3869686746319,12.717995102314,35.1288223531212,3.48106213312517,508.771906741518
"1094 Bentley Forges
Lake Antonio, MA 29181-3664",SaddleBrown,33.3445086851973,10.9698028741062,35.9745781075859,2.62762497143441,403.766902095617
"922 Hampton Path Suite 198
Port Jasonmouth, FL 46623",Orchid,33.6727578867203,13.4205457422012,37.7636904028034,4.79431226340283,640.584061898441
"0833 Brian Canyon Suite 566
Anthonymouth, VT 01329-7541",DarkCyan,34.0020709226216,11.8546819211021,37.4918922104069,2.76186192630142,461.628278391086
"577 Peters Turnpike
Loriport, MA 60572-1669",Aquamarine,32.6553970422319,11.9188597093245,35.716269159517,2.15967602298883,382.416107865475
"0281 Dale Wells Suite 656
East Joshua, ME 73389",Brown,32.0542618511848,13.1496695579914,37.6504002034574,4.19561441267513,561.874657668983
"13164 Miller Camp
South Deannaberg, ID 85433",DarkMagenta,33.2287722696956,12.6853938998481,36.0489862503669,2.13940300448598,444.57614413373
"389 Joshua Stravenue Apt. 983
Martinezland, MN 29049",Cornsilk,32.0775900443291,10.3478769456616,39.0451556963881,3.43455972254092,401.033135219106
"497 Julian Brook Suite 872
Hillberg, FM 87927-5760",LightSalmon,33.9810055797878,9.31628920437382,36.914951545414,2.86842818163975,384.326057137516
"78297 Brown Street Apt. 786
East Taylorfurt, AK 97246",Chocolate,34.1795175679668,12.5815477299145,35.444264696394,3.13706897548068,527.782995756052
"2595 James Creek Apt. 571
Millerberg, HI 82236",PaleVioletRed,32.6027389804201,11.764447589453,37.922703809566,3.52580641219522,482.144996875768
"97686 Robertson Cape Suite 607
Port Veronicaside, NE 47293",Wheat,32.030549716213,12.6442021188637,38.0018274675237,5.03810749384487,594.274483418612
"9863 Dawn Court Suite 429
Lake Connie, MI 12238",OldLace,33.1003577507729,11.8321122314837,36.8414916380549,3.6122391519937,502.09252790232
"51173 Curtis Cliff Apt. 727
Ramoston, DE 32714-4579",SlateBlue,32.9905990429154,10.4412350616032,35.9389625024033,2.89507516280436,407.657178759326
"939 Watson Run
Staceyberg, VT 58376-0454",Orchid,34.3858202929954,12.7297195104233,36.2321098025842,5.70594071662084,708.935184866982
"368 Morris Ports Apt. 735
New Lisaville, GA 34271-8632",MediumAquaMarine,34.3571962682044,9.47777760795972,37.9060145201443,5.0470225513951,531.961550545165
"16338 Scott Corner Suite 727
West Alexandra, AR 54429",SeaGreen,33.7051127975019,10.1631790600526,37.7630410815452,4.778973636035,521.240780235795
"Unit 1609 Box 3480
DPO AA 95185",MediumSpringGreen,32.4042950459836,11.6089979362215,38.110456906825,2.96655888465992,447.369027199331
"486 Adams Hills
North Walter, MS 18124",LightSeaGreen,31.8293464559211,11.268259230574,36.9569654250941,2.6689197733345,385.152337987975
"69279 Stewart Mountains
South Pamela, KS 22541-3414",DarkKhaki,31.3662121671877,11.1631595429133,37.0883193643348,3.62035458880409,430.588882556485
"0128 Sampson Loop Suite 943
Hoffmanton, MO 02122",SaddleBrown,31.4474464941278,10.101632204781,38.0434526508413,4.23829618841273,418.602742095224
"89301 Kylie Crossroad
Petersonberg, MH 23834",Turquoise,33.5829468370233,12.761531278201,36.9081896237368,2.4793398232087,478.951404757886
"0554 Powers Curve
Nathanchester, FL 06878-6336",AntiqueWhite,32.397421944309,12.0553401613301,37.6854654872155,3.50696757363526,483.796522061493
"770 Katie Walk Apt. 585
Port David, MN 52850",GoldenRod,35.037449961576,11.9359349665592,35.7839237445029,3.31015034657686,538.941974531203
"0506 Pitts Forks
Woodsbury, AL 98082-8186",Teal,32.7849402326341,12.4512000124383,36.6657913692487,3.53580246787383,486.163799066632
"92028 Thomas Mountains Suite 044
New Matthew, MI 02429-0994",Bisque,33.9717220376126,12.2844670670672,38.2957252640171,1.13047696043198,385.095007068763
"8456 Joseph Locks Suite 926
Christopherport, TN 57784",PaleGreen,33.3859901907522,12.7821717947602,35.5507722668061,3.22871768627065,527.783789757457
"64460 Morris Fords
Gonzalesmouth, MI 40832",RosyBrown,33.5565556714028,12.9603071289144,37.9519463177351,3.34592232100489,547.190749351899
"3933 Brooke Point
Johnsonburgh, DE 22659-3488",Crimson,33.5873733902455,9.95399500605983,37.3457389343993,3.21566682702199,410.602943949215
"313 Lisa Loop Apt. 543
North Jenniferchester, MN 58819",Brown,34.1881840610183,13.1300216647767,35.4293343884712,3.79055213688044,583.977801971543
"62106 Nathan Mountain Suite 505
North Matthewborough, AZ 32092-6122",Gold,33.593963548042,11.5205667885622,36.1891317954195,3.56121527143108,474.53232943989
"39209 Cooper Neck Apt. 541
Tylermouth, ME 94450",SeaGreen,33.2362657215087,10.9725543142924,34.5740275871896,2.93161953465115,414.935060651819
"87270 Garrett Cliffs Suite 361
Brooksberg, MO 26555-2502",LightYellow,33.2089197005892,13.5319134618594,38.9524625216279,3.04654062068924,550.813367732417
"309 Singleton Hollow
Matthewhaven, NJ 68776-7477",LemonChiffon,33.6378116758659,12.0395023704699,34.4871847477424,2.73920046676666,458.78113168425
"186 Anthony Route
Gordonview, AS 78120-4633",DarkOrange,33.590485803274,10.9420696210177,36.170494202481,2.78396312820452,407.542168013435
"00615 Tracy Islands
New Marcfort, MO 87297-7431",LightCyan,34.1955080309626,12.6641926225156,37.0271503647695,4.33040744421128,581.3089328795
"96480 White Lane Suite 521
Pattersonhaven, OR 39409-4561",Gray,35.8602365133531,11.7306613942778,36.8821490815068,3.41620997759013,546.55666686273
"14064 Frazier Hills Apt. 176
Amyborough, MP 77858-0018",MediumVioletRed,33.4819305725754,11.9186703073793,37.3177049491968,3.33633938200419,503.1750851912
"02136 White Grove Suite 418
Marytown, DE 70033",OrangeRed,33.258237833804,11.5149490665749,37.1280394983223,4.66284530400256,549.131573287217
"6586 Reginald Crest Apt. 061
North Josephfort, NM 55275",DeepPink,32.3198579721673,12.4181132022316,36.1553362049595,3.22208076676096,482.830985861702
"2749 Cunningham Flat Apt. 838
Derekberg, OH 45288",DeepPink,32.430838579082,13.8872754133855,38.3819559721362,3.77296902464471,557.608262053354
"33940 Craig Throughway Apt. 334
Martinview, IL 62015-0314",GhostWhite,31.4459724827578,12.8464990674744,37.8692169360086,3.42014953016486,484.876964935129
"355 Villegas Isle Apt. 070
West Jenniferview, NM 26775-4339",Green,35.7426698059349,10.889828283005,35.5654362371397,6.11519894576005,669.987140501703
"439 Todd Summit Apt. 478
Mooreland, AR 31655",CadetBlue,34.0126194606564,12.9145700943279,36.0462035184245,3.48802999122259,547.709988577863
"30700 Justin Ports
Port David, PA 52171-5921",DarkOliveGreen,34.1403934279629,11.5685266417448,38.9187485410195,4.08285527876221,537.825282295711
"291 Stephen Glens Apt. 532
Jacquelineton, NJ 53606-5656",IndianRed,32.3779896589275,11.9717507865706,37.1993675278363,2.82969957514709,408.216901770752
"04290 Barron Square
Laurenmouth, AS 79917-9544",Snow,33.1723310907431,13.0786924395364,37.3298186252124,5.40540646722951,663.07481760676
"0013 Andre Field
Whitebury, AZ 68447-6306",DarkSeaGreen,33.2473222029597,11.9564264848542,36.5173461200418,3.4517507098331,506.375866750198
"50718 Timothy Light
Garciaport, SC 60266-6696",BlueViolet,33.598913339294,13.2527370941842,37.3059614199836,2.93557727374049,528.419329695296
"53964 Weaver Brook Suite 861
Stevensonshire, NY 18128",OliveDrab,33.0852979905891,13.0935372811951,38.3156479606412,4.75036007144446,632.123588141966
"506 Allison Cove Apt. 766
Weeksstad, AS 71308",MediumSpringGreen,32.2784433479197,12.5274717445229,36.6883665425048,3.5314023030589,488.270297965148
"2559 Harris Pines Apt. 514
Michaelshire, ME 21753-8834",MediumSlateBlue,33.4415530447512,11.2359689542525,37.0526163080958,3.90447937962794,508.73574095066
"3802 Veronica Causeway
East Patrickfurt, DC 84522",GhostWhite,32.8653012092431,12.0748301679574,35.5691703174462,2.39907978979041,411.186963574279
"592 Villanueva Village
Woodsstad, AK 20530",Purple,31.5261978982398,12.0453319796993,38.5058833291825,2.8477090264745,409.094526192338
"PSC 4427, Box 6116
APO AP 87584-5187",SandyBrown,33.0008496401521,11.230743306761,36.9952901663598,3.78170356510484,467.800924366792
"19270 Velasquez Coves
Boylechester, AZ 51480",LightCyan,32.0883806304482,11.9078440997791,35.1891224443777,4.34977841863416,512.165866388158
"USNS Jacobs
FPO AE 71507-1312",LightSalmon,33.2654444728458,13.0522103851613,38.7756652961169,4.57428771641957,608.271816615167
"001 Estrada Union
Lewismouth, TN 47360",Chartreuse,32.9925731966922,13.0043620056731,36.9850414174009,4.62041638489507,589.026489756279
"86268 Davis Corner
North Danielview, CT 59551-9382",DarkGoldenRod,33.8631887071985,11.5235226810691,35.9380452301724,3.01303250041944,444.053826572773
"209 Andrew Viaduct
Port Anna, OR 01627-8037",Cornsilk,32.5920932257547,10.3147179218939,36.7290294010879,4.79110874455827,493.181261390719
"19704 Kaitlin Flat
West Andrewtown, VI 38642",Magenta,32.3810345909634,12.4331285297335,37.6269068020479,4.33400144434137,532.724805462904
"0508 Terrance Cliff
Rebekahtown, NC 48724-8308",SaddleBrown,31.5171218025062,10.7451885541829,38.7912346868996,1.42882387682827,275.918420650386
"2082 Christopher Place Apt. 081
Cynthiahaven, HI 99393-8910",DarkViolet,33.4543019260402,11.016755636715,37.6373109611636,4.13700038817107,511.038786051161
"584 Patterson Falls
West Alicia, DE 45751",Chocolate,32.2155274199891,12.2168546933598,36.9539597011043,2.91053082249248,438.417742011469
"11430 Meza Green Suite 037
Martinezborough, FL 40624-8726",DarkViolet,31.673915503275,12.3291470214188,37.0743710670651,3.98246231895564,475.725067909881
"210 Johnson Street Suite 717
New Bethanyborough, MO 84817",Magenta,33.7175546130051,10.8069660677747,36.0123172304521,3.70122921702027,483.543193865388
"2971 Angela Island
Lake Timothychester, NE 48734-6685",HotPink,33.2154715747604,12.1351013969557,37.1420936893396,5.84050587593143,663.803693275508
"994 Joel Highway Suite 216
New Jessicafort, UT 14179",DodgerBlue,31.5741380228732,12.9415557299024,36.7252768255713,4.56039606734364,544.409272160587
"928 Bailey Road
East Mary, DE 11678-5634",Turquoise,33.8945703887014,13.3002993633366,36.3936838550208,4.49000206555983,630.15672816705
"31927 Jill Mountain
South Jessica, MN 63418",Blue,33.1286926864314,10.3984577130856,36.6833929980787,3.85981799887401,461.112248430609
"1549 Walker Passage Apt. 463
West Calvin, AZ 03144",PaleVioletRed,34.3703270461643,11.887800415781,37.861447259324,3.04662018882223,491.911505096346
"4547 Stafford Throughway Apt. 178
North Patrick, MD 60768-4837",MidnightBlue,34.0802600917341,11.5914397031366,36.4568984105243,4.65285444613678,574.415689607988
"54560 Thompson Creek Apt. 029
New Brianville, FL 84430-8588",BlanchedAlmond,31.4252268808548,13.2714750425247,37.2398466109763,4.02210290952895,530.766718654762
"5086 Morales Islands Apt. 099
New Patricia, IL 78823",Black,33.6253072645767,12.9882205986331,39.6725909559419,3.96941775910774,581.798797677031
"02393 Baker Falls
New Georgeport, ND 36338-5110",DodgerBlue,31.8627411090001,14.0398672625219,37.0222689859123,3.73822517332533,556.298141174047
"1693 Gary Mission Suite 479
Lake Kelly, MO 68205",DarkGreen,33.2925873073008,11.9065077622199,38.4228652934112,3.37668749953603,502.132789227254
"4929 Michelle Grove
Lake Alexis, MT 92147-1660",BlanchedAlmond,33.7492277708133,11.1371403023107,38.4013736895343,4.59552270860132,556.186368868789
"983 Ross Glen
West Jessica, NJ 42860-5757",Bisque,34.1449689872395,12.9026648891039,36.6111987757604,2.22399345825205,475.071629899662
"685 Sexton Ranch Suite 125
Lake Robertshire, NE 04469-3024",Cyan,31.123974349912,12.3865162564949,35.6321122155104,4.28848677088574,486.947053839766
"4968 Bennett Manors
Rogerschester, IL 81579-8333",Lavender,34.2782478799973,11.8227217455943,36.3085452943904,2.11738254152726,434.144202026299
"61502 Parker Vista Apt. 363
Jonesshire, GU 33532",Violet,33.6666156834514,10.9857637851215,36.3525027693811,0.936497597318326,304.135591578855
"257 Hunt Manors
South Charlottefort, CT 15033",Fuchsia,32.259973265557,14.1328934575534,37.0234792364057,3.76207044271157,571.216004834945
"83995 Owens Course Apt. 747
South Jennifer, NJ 29942",MistyRose,35.4331653005788,11.9122104799006,36.089643657667,4.00096358646012,583.079635662057
"8055 Robinson Brooks Apt. 657
Walterview, KY 83019",CadetBlue,31.9673209478824,11.4815871478363,39.2409648416436,3.53251716453935,445.749841239652
"Unit 1475 Box 4215
DPO AE 39546-5591",LightSteelBlue,32.149060522106,10.0473147350712,37.1814473106499,3.53508842761894,392.992255914031
"Unit 5934 Box 9748
DPO AA 37361-3043",Brown,33.918844177834,12.4287369278683,37.305361879286,4.15821465266419,565.994363401527
"31309 Stacey Keys Apt. 979
South Jason, KS 35357",Salmon,33.2006163414045,11.9659802667925,36.8315358508469,3.54903605742697,499.140152449054
"1812 Sandra Shoal Apt. 350
Amandamouth, SC 87794-1628",FireBrick,32.5367748975481,11.1213660605094,36.9793723734566,4.12925468809454,510.539421699628
"PSC 1893, Box 7023
APO AA 73445",Lime,34.0836633016295,8.66834951710132,35.9067563657931,2.25244596338084,308.527746558033
"381 Ashley Locks Suite 366
North Migueltown, TX 09795-0494",GreenYellow,33.0250201385759,12.5042198076753,37.645838788014,4.05138246537518,561.516531979089
"189 Crawford Hill Apt. 746
New Madison, WV 14108-4333",DarkOrchid,31.2681042107507,12.1325091116415,35.4567981489283,3.07207614148688,423.470533173824
"Unit 1743 Box 8085
DPO AE 47693-8164",Blue,32.212923830058,11.7329914615881,35.6339539474008,4.33186302675108,513.153111853067
"57993 Jennifer Unions Suite 685
Emilyville, OK 53366-2375",Olive,33.4995061006755,11.9465908849818,36.4863250723934,3.93786264318017,529.194518864957
"73098 Ronald Port
Cliffordborough, MO 37479-9244",Wheat,32.904853667354,12.5561076169382,37.8055094324492,0.269901089984274,314.438518295106
"5292 Melanie Crescent Apt. 064
Fischerborough, NV 85721-5045",AliceBlue,32.2046546456785,12.4807015171182,37.680287608368,3.27946626006561,478.584286008343
"24725 Neal Lock
Cynthiaville, NY 51578",OliveDrab,32.6751545084482,12.5941940661911,37.683875373647,2.57177783547766,444.582164978653
"1502 Gonzalez Throughway
Kathrynchester, FM 86014-7194",Linen,32.9983876624291,10.9468419395869,37.6478080552706,3.82603061753751,475.01540708775
"35466 Tommy Stream
Port Daniellemouth, KS 68863-6330",LightSlateGray,33.9431185791017,11.484198693786,36.8393658328182,2.40245383341422,436.720555856219
"76666 Kathy Locks
Port Susan, ME 64335",Indigo,33.5521083634087,11.1208708671238,36.8083760594879,4.02781384191709,521.1953105318
"33213 Tanner Knolls Apt. 519
Whiteborough, OR 37119-7790",Lime,33.6768308681427,10.9713924308755,37.7223671109426,3.62933991526819,478.18305971188
"Unit 3998 Box 4348
DPO AA 37629",SteelBlue,32.6419463655882,11.5889485797125,36.3221409169013,3.18960994187975,432.481168557018
"2100 Austin Camp Apt. 943
Anthonymouth, WV 24243-3781",Olive,33.4212121817226,10.7066415213077,35.7661535003837,3.3939750434343,438.30370784643
"967 Chloe Springs Suite 554
Lake Ashley, GA 03230",HoneyDew,32.7670760812293,11.0762593409297,34.7797505020326,2.57494847002507,388.940548792194
"42644 Helen Keys Apt. 103
Jessicahaven, KS 89406-1960",MidnightBlue,33.1199544283381,12.9532625421918,37.0342795820798,3.47202138003438,534.771484946167
"02342 Melissa Islands
Smithhaven, KS 68335",DarkViolet,35.3718760923245,10.5724666001061,36.8621833463435,4.19834906081438,537.915752921305
"97262 Brian Skyway
Lake Marissa, GU 96859",Sienna,33.9760825800378,11.6580368142241,37.4252786800679,2.08634814660966,407.876378220498
"7875 Landry Road Apt. 947
Brownshire, NC 10074-7735",Pink,34.0341635310607,13.5925126579463,36.8386567863485,3.60593391773307,618.845970423966
"949 Tapia Viaduct
Martinezfurt, CT 79271-8205",LightSkyBlue,32.7704921585493,11.371767361249,35.2614981162624,4.03438613035747,502.771074565496
"50639 Sarah Isle Apt. 268
Yangmouth, MO 05540",SaddleBrown,33.5038103817435,11.2334149535409,37.2111525813511,2.32055024988846,397.420584096457
"51173 Burton Wall Apt. 417
Prestonville, NY 37002",SteelBlue,31.8745516945854,10.2903507650565,36.9297615617034,3.49109333700915,392.285244246268
"426 Scott Radial Apt. 065
Abigailstad, MS 16590-2222",Thistle,32.5332399826547,14.1217838392553,38.4063290101142,5.32009386378099,689.235699761695
"3874 Harper Plaza
North Nancy, ME 96802-9462",BlanchedAlmond,34.8513141658648,12.4155419633336,37.6723224842496,3.13053846246484,543.132626289169
"Unit 4742 Box 9517
DPO AE 67219-3123",Turquoise,34.211461281498,10.7702489174434,34.6498000474071,4.98520497086401,577.736024851228
"845 Colleen Ways
Lake Matthewview, VT 65340-3159",Orange,33.4596193175297,12.6643905247352,36.3668432470107,1.72696204318851,436.580740347548
"Unit 0373 Box 8981
DPO AA 89902",Beige,34.200539409319,12.6678088753873,37.4870492485517,3.70162228691423,553.99467359127
"PSC 4856, Box 1297
APO AA 17032-7944",YellowGreen,31.1695067987116,13.9701810741304,36.6739527385642,1.78517394488796,427.356530802293
"272 Frederick Lodge
East Andrew, FL 07414",SlateGray,32.5181968139992,11.509253453525,36.5992890873935,3.02267575986266,424.728773929103
"9985 Wolf Pass
Brandimouth, CA 63346",Bisque,34.5230196207163,11.4057704501411,36.3782710131943,4.04124496912928,541.049830959436
"PSC 1790, Box 8872
APO AE 01821-4769",Orange,33.6659903219954,12.2637176760344,38.8602344303266,3.13952693504287,469.383146172361
"4502 Jennifer Prairie Suite 029
Lake Jesse, LA 02328-3633",DimGray,31.6098395733896,12.7107013004593,36.1664633919215,2.56281881080323,444.545549651108
"4307 Nicholas Drive Apt. 259
Ramirezberg, AS 59832",MediumBlue,33.7008855390197,13.4715776719489,37.0716431982524,2.37907649689154,492.556833700477
"5855 Gross Burgs Suite 169
Ballland, AS 98525",AntiqueWhite,33.8117334062172,11.1868087186438,36.2988930782357,4.30199649935476,535.321610085012
"80500 Mary Corners Apt. 225
Wallsville, ME 80526",Beige,34.336677223147,11.2468126060116,38.6825837840829,2.09476166900748,408.958335940617
"344 Jessica Stravenue
New Brian, MA 04730-6761",Beige,31.0613251567161,12.357638107209,36.1660416334014,4.08933084123596,487.555458057902
"85181 Christian Courts Suite 758
Larryfurt, MS 38722-6766",PeachPuff,33.0697682992868,11.7643259586582,36.8750258089178,3.51605101747183,487.646231743842
"543 Reynolds Burg
Melindaberg, KY 46631",LightPink,34.6062424526178,11.7618838036817,38.1265197979306,1.82081061815244,402.167122223726
"549 Anna Avenue
Port Laura, CA 76209-9339",WhiteSmoke,34.2382419119203,11.5503001108659,35.7693296305003,4.18314366172613,551.023001702783
"214 Obrien Lakes Suite 572
South Jeremy, KS 52867-7617",MediumOrchid,32.0478146331398,12.4826699249705,35.5360245303042,3.39390278806937,497.389557758843
"5661 Grant Centers
Stevensfurt, CT 53959",Olive,30.9716756438878,11.7313642940774,36.0745511401689,4.42636408052931,494.638609756893
"768 Riley Pine Apt. 624
Kellymouth, OK 98992-3108",MistyRose,33.6068508231189,12.2140737458663,37.198427822726,2.90523836144657,479.247416784093
"503 Adams Pines Apt. 638
North Ashleyside, AZ 34687-6128",DarkRed,33.4481250093465,11.9037566825359,36.8745436046799,2.78275782849942,462.656518934713
"07813 Randy Point
Lake Thomasberg, MO 06013-9920",Pink,33.3693809382055,12.2224839418937,36.3552348836442,3.44701779279069,515.502479663659
"38678 Sean Drive Suite 293
Karentown, IA 78306-2717",DarkGray,33.4522952801903,12.0059163707562,36.5340956708926,4.71223357850977,576.477607170313
"6820 Erica Vista Apt. 418
Brightside, IA 50639",Orchid,32.9046924449163,11.9137451528388,36.0586476032205,1.22811242341442,357.857983605219
"9909 Hoffman Ranch Suite 195
Scotthaven, SC 53575",PeachPuff,35.6308538610982,12.1254019679444,38.1877636808685,4.01905142680022,597.739878879185
"513 Moore Crescent Apt. 416
Amandaberg, GU 03655-2219",Magenta,32.2463499961189,11.3055514304147,37.1331267593763,1.70738972867573,327.377952589652
"7446 Mary Ferry
Lake Sherryfurt, GA 49066-0207",GhostWhite,34.6955911911187,11.6089970708755,37.6848772753061,3.16309193107376,510.401388452505
"64147 Alexander Station Apt. 474
East Jasonview, MN 83788",SeaShell,34.3439219084276,11.6930581970727,36.8129341255015,3.4470928961369,510.501478474797
"70128 Zimmerman Overpass
Robertsshire, VA 59860",DarkBlue,33.6809369496062,11.2015698846845,37.8354477274122,2.20881367800555,403.819519832198
"01242 Stephanie Ways Suite 003
Churchville, MO 35617",MediumSeaGreen,32.0609143984101,12.625432642054,35.5391424275051,5.41235783955138,627.603318713015
"354 Sanchez Wall Suite 884
Juliabury, VI 39735",DarkTurquoise,33.4310971024871,13.3506316844594,37.9659716227513,2.7688519432631,510.661792219672
"4483 Jones Motorway Suite 872
Lake Jamiefurt, UT 75292",Tan,33.2376599843673,13.5661596130876,36.4179847963968,3.74657297310347,573.847437716228
"172 Owen Divide Suite 497
West Richard, CA 19320",PaleVioletRed,34.7025289728616,11.6957362934813,37.1902677104526,3.57652591525946,529.04900412943
"0787 Andrews Ranch Apt. 633
South Chadburgh, TN 56128",Cornsilk,32.6467766806069,11.4994090610021,38.3325763319604,4.9582644726187,551.620145476248
"680 Jennifer Lodge Apt. 808
Brendachester, TX 05000-5873",Teal,33.3225010513055,12.3914229911183,36.840085729767,2.33648466811285,456.469510066298
"49791 Rachel Heights Apt. 898
East Drewborough, OR 55919-9528",DarkMagenta,33.7159809184499,12.4188083247539,35.771016191613,2.73515956708227,497.77864221568
